S_micro\tT_micro\tdiff\tmA\tmB\tnA\tnB
288000	-133381	91094	4046	95140	21836	7
288000	-131381	93094	4046	97140	21836	7
288000	-129381	95094	4046	99140	21836	7
288000	-127381	97094	4046	101140	21836	7
290000	-241381	6433	4046	10479	21836	7
290000	-239381	7290	4046	11336	21836	7
290000	-237381	8147	4046	12193	21836	7
290000	-235381	9004	4046	13050	21836	7
290000	-233381	9862	4046	13908	21836	7
290000	-231381	10719	4046	14765	21836	7
290000	-229381	11576	4046	15622	21836	7
290000	-227381	12433	4046	16479	21836	7
290000	-225381	13290	4046	17336	21836	7
290000	-223381	14208	4046	18254	21836	7
290000	-221381	15351	4046	19397	21836	7
290000	-219381	16493	4046	20539	21836	7
290000	-217381	17636	4046	21682	21836	7
290000	-215381	18779	4046	22825	21836	7
290000	-213381	19922	4046	23968	21836	7
290000	-211381	21065	4046	25111	21836	7
290000	-209381	22208	4046	26254	21836	7
290000	-207381	23445	4046	27491	21836	7
290000	-205381	24874	4046	28920	21836	7
290000	-203381	26302	4046	30348	21836	7
290000	-201381	27731	4046	31777	21836	7
290000	-199381	29159	4046	33205	21836	7
290000	-197381	30588	4046	34634	21836	7
290000	-195381	32024	4046	36070	21836	7
290000	-193381	33738	4046	37784	21836	7
290000	-191381	35453	4046	39499	21836	7
290000	-189381	37167	4046	41213	21836	7
290000	-187381	38881	4046	42927	21836	7
290000	-185381	40681	4046	44727	21836	7
290000	-183381	42681	4046	46727	21836	7
290000	-181381	44681	4046	48727	21836	7
290000	-179381	46681	4046	50727	21836	7
290000	-177381	48681	4046	52727	21836	7
290000	-175381	50681	4046	54727	21836	7
290000	-173381	52681	4046	56727	21836	7
290000	-171381	54681	4046	58727	21836	7
290000	-169381	56681	4046	60727	21836	7
290000	-167381	58681	4046	62727	21836	7
290000	-165381	60681	4046	64727	21836	7
290000	-163381	62681	4046	66727	21836	7
290000	-161381	64681	4046	68727	21836	7
290000	-159381	66681	4046	70727	21836	7
290000	-157381	68681	4046	72727	21836	7
290000	-155381	70681	4046	74727	21836	7
290000	-153381	72681	4046	76727	21836	7
290000	-151381	74681	4046	78727	21836	7
290000	-149381	76681	4046	80727	21836	7
290000	-147381	78681	4046	82727	21836	7
290000	-145381	80681	4046	84727	21836	7
290000	-143381	82681	4046	86727	21836	7
290000	-141381	84681	4046	88727	21836	7
290000	-139381	86681	4046	90727	21836	7
290000	-137381	88681	4046	92727	21836	7
290000	-135381	90681	4046	94727	21836	7
290000	-133381	92681	4046	96727	21836	7
290000	-131381	94681	4046	98727	21836	7
290000	-129381	96681	4046	100727	21836	7
290000	-127381	98681	4046	102727	21836	7
292000	-241381	7219	4046	11265	21836	7
292000	-239381	8076	4046	12122	21836	7
292000	-237381	8933	4046	12979	21836	7
292000	-235381	9790	4046	13836	21836	7
292000	-233381	10647	4046	14693	21836	7
292000	-231381	11504	4046	15550	21836	7
292000	-229381	12362	4046	16408	21836	7
292000	-227381	13219	4046	17265	21836	7
292000	-225381	14076	4046	18122	21836	7
292000	-223381	15214	4046	19260	21836	7
292000	-221381	16357	4046	20403	21836	7
292000	-219381	17500	4046	21546	21836	7
292000	-217381	18642	4046	22688	21836	7
292000	-215381	19785	4046	23831	21836	7
292000	-213381	20928	4046	24974	21836	7
292000	-211381	22071	4046	26117	21836	7
292000	-209381	23228	4046	27274	21836	7
292000	-207381	24656	4046	28702	21836	7
292000	-205381	26085	4046	30131	21836	7
292000	-203381	27513	4046	31559	21836	7
292000	-201381	28942	4046	32988	21836	7
292000	-199381	30371	4046	34417	21836	7
292000	-197381	31799	4046	35845	21836	7
292000	-195381	33428	4046	37474	21836	7
292000	-193381	35142	4046	39188	21836	7
292000	-191381	36856	4046	40902	21836	7
292000	-189381	38571	4046	42617	21836	7
292000	-187381	40285	4046	44331	21836	7
292000	-185381	42268	4046	46314	21836	7
292000	-183381	44268	4046	48314	21836	7
292000	-181381	46268	4046	50314	21836	7
292000	-179381	48268	4046	52314	21836	7
292000	-177381	50268	4046	54314	21836	7
292000	-175381	52268	4046	56314	21836	7
292000	-173381	54268	4046	58314	21836	7
292000	-171381	56268	4046	60314	21836	7
292000	-169381	58268	4046	62314	21836	7
292000	-167381	60268	4046	64314	21836	7
292000	-165381	62268	4046	66314	21836	7
292000	-163381	64268	4046	68314	21836	7
292000	-161381	66268	4046	70314	21836	7
292000	-159381	68268	4046	72314	21836	7
292000	-157381	70268	4046	74314	21836	7
292000	-155381	72268	4046	76314	21836	7
292000	-153381	74268	4046	78314	21836	7
292000	-151381	76268	4046	80314	21836	7
292000	-149381	78268	4046	82314	21836	7
292000	-147381	80268	4046	84314	21836	7
292000	-145381	82268	4046	86314	21836	7
292000	-143381	84268	4046	88314	21836	7
292000	-141381	86268	4046	90314	21836	7
292000	-139381	88268	4046	92314	21836	7
292000	-137381	90268	4046	94314	21836	7
292000	-135381	92268	4046	96314	21836	7
292000	-133381	94268	4046	98314	21836	7
292000	-131381	96268	4046	100314	21836	7
292000	-129381	98268	4046	102314	21836	7
292000	-127381	100268	4046	104314	21836	7
294000	-241381	8004	4046	12050	21836	7
294000	-239381	8862	4046	12908	21836	7
294000	-237381	9719	4046	13765	21836	7
294000	-235381	10576	4046	14622	21836	7
294000	-233381	11433	4046	15479	21836	7
294000	-231381	12290	4046	16336	21836	7
294000	-229381	13147	4046	17193	21836	7
294000	-227381	14004	4046	18050	21836	7
294000	-225381	15077	4046	19123	21836	7
294000	-223381	16220	4046	20266	21836	7
294000	-221381	17363	4046	21409	21836	7
294000	-219381	18506	4046	22552	21836	7
294000	-217381	19649	4046	23695	21836	7
294000	-215381	20792	4046	24838	21836	7
294000	-213381	21934	4046	25980	21836	7
294000	-211381	23077	4046	27123	21836	7
294000	-209381	24439	4046	28485	21836	7
294000	-207381	25867	4046	29913	21836	7
294000	-205381	27296	4046	31342	21836	7
294000	-203381	28725	4046	32771	21836	7
294000	-201381	30153	4046	34199	21836	7
294000	-199381	31582	4046	35628	21836	7
294000	-197381	33117	4046	37163	21836	7
294000	-195381	34832	4046	38878	21836	7
294000	-193381	36546	4046	40592	21836	7
294000	-191381	38260	4046	42306	21836	7
294000	-189381	39974	4046	44020	21836	7
294000	-187381	41855	4046	45901	21836	7
294000	-185381	43855	4046	47901	21836	7
294000	-183381	45855	4046	49901	21836	7
294000	-181381	47855	4046	51901	21836	7
294000	-179381	49855	4046	53901	21836	7
294000	-177381	51855	4046	55901	21836	7
294000	-175381	53855	4046	57901	21836	7
294000	-173381	55855	4046	59901	21836	7
294000	-171381	57855	4046	61901	21836	7
294000	-169381	59855	4046	63901	21836	7
294000	-167381	61855	4046	65901	21836	7
294000	-165381	63855	4046	67901	21836	7
294000	-163381	65855	4046	69901	21836	7
294000	-161381	67855	4046	71901	21836	7
294000	-159381	69855	4046	73901	21836	7
294000	-157381	71855	4046	75901	21836	7
294000	-155381	73855	4046	77901	21836	7
294000	-153381	75855	4046	79901	21836	7
294000	-151381	77855	4046	81901	21836	7
294000	-149381	79855	4046	83901	21836	7
294000	-147381	81855	4046	85901	21836	7
294000	-145381	83855	4046	87901	21836	7
294000	-143381	85855	4046	89901	21836	7
294000	-141381	87855	4046	91901	21836	7
294000	-139381	89855	4046	93901	21836	7
294000	-137381	91855	4046	95901	21836	7
294000	-135381	93855	4046	97901	21836	7
294000	-133381	95855	4046	99901	21836	7
294000	-131381	97855	4046	101901	21836	7
294000	-129381	99855	4046	103901	21836	7
294000	-127381	101855	4046	105901	21836	7
296000	-241381	8790	4046	12836	21836	7
296000	-239381	9647	4046	13693	21836	7
296000	-237381	10504	4046	14550	21836	7
296000	-235381	11361	4046	15407	21836	7
296000	-233381	12219	4046	16265	21836	7
296000	-231381	13076	4046	17122	21836	7
296000	-229381	13933	4046	17979	21836	7
296000	-227381	14940	4046	18986	21836	7
296000	-225381	16083	4046	20129	21836	7
296000	-223381	17226	4046	21272	21836	7
296000	-221381	18369	4046	22415	21836	7
296000	-219381	19512	4046	23558	21836	7
296000	-217381	20655	4046	24701	21836	7
296000	-215381	21798	4046	25844	21836	7
296000	-213381	22940	4046	26986	21836	7
296000	-211381	24221	4046	28267	21836	7
296000	-209381	25650	4046	29696	21836	7
296000	-207381	27078	4046	31124	21836	7
296000	-205381	28507	4046	32553	21836	7
296000	-203381	29936	4046	33982	21836	7
296000	-201381	31364	4046	35410	21836	7
296000	-199381	32807	4046	36853	21836	7
296000	-197381	34521	4046	38567	21836	7
296000	-195381	36235	4046	40281	21836	7
296000	-193381	37949	4046	41995	21836	7
296000	-191381	39664	4046	43710	21836	7
296000	-189381	41441	4046	45487	21836	7
296000	-187381	43441	4046	47487	21836	7
296000	-185381	45441	4046	49487	21836	7
296000	-183381	47441	4046	51487	21836	7
296000	-181381	49441	4046	53487	21836	7
296000	-179381	51441	4046	55487	21836	7
296000	-177381	53441	4046	57487	21836	7
296000	-175381	55441	4046	59487	21836	7
296000	-173381	57441	4046	61487	21836	7
296000	-171381	59441	4046	63487	21836	7
296000	-169381	61441	4046	65487	21836	7
296000	-167381	63441	4046	67487	21836	7
296000	-165381	65441	4046	69487	21836	7
296000	-163381	67441	4046	71487	21836	7
296000	-161381	69441	4046	73487	21836	7
296000	-159381	71441	4046	75487	21836	7
296000	-157381	73441	4046	77487	21836	7
296000	-155381	75441	4046	79487	21836	7
296000	-153381	77441	4046	81487	21836	7
296000	-151381	79441	4046	83487	21836	7
296000	-149381	81441	4046	85487	21836	7
296000	-147381	83441	4046	87487	21836	7
296000	-145381	85441	4046	89487	21836	7
296000	-143381	87441	4046	91487	21836	7
296000	-141381	89441	4046	93487	21836	7
296000	-139381	91441	4046	95487	21836	7
296000	-137381	93441	4046	97487	21836	7
296000	-135381	95441	4046	99487	21836	7
296000	-133381	97441	4046	101487	21836	7
296000	-131381	99441	4046	103487	21836	7
296000	-129381	101441	4046	105487	21836	7
296000	-127381	103441	4046	107487	21836	7
298000	-241381	9576	4046	13622	21836	7
298000	-239381	10433	4046	14479	21836	7
298000	-237381	11290	4046	15336	21836	7
298000	-235381	12147	4046	16193	21836	7
298000	-233381	13004	4046	17050	21836	7
298000	-231381	13861	4046	17907	21836	7
298000	-229381	14804	4046	18850	21836	7
298000	-227381	15947	4046	19993	21836	7
298000	-225381	17090	4046	21136	21836	7
298000	-223381	18232	4046	22278	21836	7
298000	-221381	19375	4046	23421	21836	7
298000	-219381	20518	4046	24564	21836	7
298000	-217381	21661	4046	25707	21836	7
298000	-215381	22804	4046	26850	21836	7
298000	-213381	24004	4046	28050	21836	7
298000	-211381	25433	4046	29479	21836	7
298000	-209381	26861	4046	30907	21836	7
298000	-207381	28290	4046	32336	21836	7
298000	-205381	29718	4046	33764	21836	7
298000	-203381	31147	4046	35193	21836	7
298000	-201381	32575	4046	36621	21836	7
298000	-199381	34210	4046	38256	21836	7
298000	-197381	35925	4046	39971	21836	7
298000	-195381	37639	4046	41685	21836	7
298000	-193381	39353	4046	43399	21836	7
298000	-191381	41068	4046	45114	21836	7
298000	-189381	43029	4046	47075	21836	7
298000	-187381	45029	4046	49075	21836	7
298000	-185381	47029	4046	51075	21836	7
298000	-183381	49029	4046	53075	21836	7
298000	-181381	51029	4046	55075	21836	7
298000	-179381	53029	4046	57075	21836	7
298000	-177381	55029	4046	59075	21836	7
298000	-175381	57029	4046	61075	21836	7
298000	-173381	59029	4046	63075	21836	7
298000	-171381	61029	4046	65075	21836	7
298000	-169381	63029	4046	67075	21836	7
298000	-167381	65029	4046	69075	21836	7
298000	-165381	67029	4046	71075	21836	7
298000	-163381	69029	4046	73075	21836	7
298000	-161381	71029	4046	75075	21836	7
298000	-159381	73029	4046	77075	21836	7
298000	-157381	75029	4046	79075	21836	7
298000	-155381	77029	4046	81075	21836	7
298000	-153381	79029	4046	83075	21836	7
298000	-151381	81029	4046	85075	21836	7
298000	-149381	83029	4046	87075	21836	7
298000	-147381	85029	4046	89075	21836	7
298000	-145381	87029	4046	91075	21836	7
298000	-143381	89029	4046	93075	21836	7
298000	-141381	91029	4046	95075	21836	7
298000	-139381	93029	4046	97075	21836	7
298000	-137381	95029	4046	99075	21836	7
298000	-135381	97029	4046	101075	21836	7
298000	-133381	99029	4046	103075	21836	7
298000	-131381	101029	4046	105075	21836	7
298000	-129381	103029	4046	107075	21836	7
298000	-127381	105029	4046	109075	21836	7
300000	-241381	10361	4046	14407	21836	7
300000	-239381	11219	4046	15265	21836	7
300000	-237381	12076	4046	16122	21836	7
300000	-235381	12933	4046	16979	21836	7
300000	-233381	13790	4046	17836	21836	7
300000	-231381	14667	4046	18713	21836	7
300000	-229381	15810	4046	19856	21836	7
300000	-227381	16953	4046	20999	21836	7
300000	-225381	18096	4046	22142	21836	7
300000	-223381	19239	4046	23285	21836	7
300000	-221381	20381	4046	24427	21836	7
300000	-219381	21524	4046	25570	21836	7
300000	-217381	22667	4046	26713	21836	7
300000	-215381	23810	4046	27856	21836	7
300000	-213381	25215	4046	29261	21836	7
300000	-211381	26644	4046	30690	21836	7
300000	-209381	28072	4046	32118	21836	7
300000	-207381	29501	4046	33547	21836	7
300000	-205381	30929	4046	34975	21836	7
300000	-203381	32358	4046	36404	21836	7
300000	-201381	33900	4046	37946	21836	7
300000	-199381	35614	4046	39660	21836	7
300000	-197381	37328	4046	41374	21836	7
300000	-195381	39043	4046	43089	21836	7
300000	-193381	40757	4046	44803	21836	7
300000	-191381	42615	4046	46661	21836	7
300000	-189381	44615	4046	48661	21836	7
300000	-187381	46615	4046	50661	21836	7
300000	-185381	48615	4046	52661	21836	7
300000	-183381	50615	4046	54661	21836	7
300000	-181381	52615	4046	56661	21836	7
300000	-179381	54615	4046	58661	21836	7
300000	-177381	56615	4046	60661	21836	7
300000	-175381	58615	4046	62661	21836	7
300000	-173381	60615	4046	64661	21836	7
300000	-171381	62615	4046	66661	21836	7
300000	-169381	64615	4046	68661	21836	7
300000	-167381	66615	4046	70661	21836	7
300000	-165381	68615	4046	72661	21836	7
300000	-163381	70615	4046	74661	21836	7
300000	-161381	72615	4046	76661	21836	7
300000	-159381	74615	4046	78661	21836	7
300000	-157381	76615	4046	80661	21836	7
300000	-155381	78615	4046	82661	21836	7
300000	-153381	80615	4046	84661	21836	7
300000	-151381	82615	4046	86661	21836	7
300000	-149381	84615	4046	88661	21836	7
300000	-147381	86615	4046	90661	21836	7
300000	-145381	88615	4046	92661	21836	7
300000	-143381	90615	4046	94661	21836	7
300000	-141381	92615	4046	96661	21836	7
300000	-139381	94615	4046	98661	21836	7
300000	-137381	96615	4046	100661	21836	7
300000	-135381	98615	4046	102661	21836	7
300000	-133381	100615	4046	104661	21836	7
300000	-131381	102615	4046	106661	21836	7
300000	-129381	104615	4046	108661	21836	7
300000	-127381	106615	4046	110661	21836	7
302000	-241381	11147	4046	15193	21836	7
302000	-239381	12004	4046	16050	21836	7
302000	-237381	12861	4046	16907	21836	7
302000	-235381	13719	4046	17765	21836	7
302000	-233381	14576	4046	18622	21836	7
302000	-231381	15673	4046	19719	21836	7
302000	-229381	16816	4046	20862	21836	7
302000	-227381	17959	4046	22005	21836	7
302000	-225381	19102	4046	23148	21836	7
302000	-223381	20245	4046	24291	21836	7
302000	-221381	21388	4046	25434	21836	7
302000	-219381	22531	4046	26577	21836	7
302000	-217381	23673	4046	27719	21836	7
302000	-215381	24998	4046	29044	21836	7
302000	-213381	26426	4046	30472	21836	7
302000	-211381	27855	4046	31901	21836	7
302000	-209381	29284	4046	33330	21836	7
302000	-207381	30712	4046	34758	21836	7
302000	-205381	32141	4046	36187	21836	7
302000	-203381	33589	4046	37635	21836	7
302000	-201381	35304	4046	39350	21836	7
302000	-199381	37018	4046	41064	21836	7
302000	-197381	38732	4046	42778	21836	7
302000	-195381	40446	4046	44492	21836	7
302000	-193381	42202	4046	46248	21836	7
302000	-191381	44202	4046	48248	21836	7
302000	-189381	46202	4046	50248	21836	7
302000	-187381	48202	4046	52248	21836	7
302000	-185381	50202	4046	54248	21836	7
302000	-183381	52202	4046	56248	21836	7
302000	-181381	54202	4046	58248	21836	7
302000	-179381	56202	4046	60248	21836	7
302000	-177381	58202	4046	62248	21836	7
302000	-175381	60202	4046	64248	21836	7
302000	-173381	62202	4046	66248	21836	7
302000	-171381	64202	4046	68248	21836	7
302000	-169381	66202	4046	70248	21836	7
302000	-167381	68202	4046	72248	21836	7
302000	-165381	70202	4046	74248	21836	7
302000	-163381	72202	4046	76248	21836	7
302000	-161381	74202	4046	78248	21836	7
302000	-159381	76202	4046	80248	21836	7
302000	-157381	78202	4046	82248	21836	7
302000	-155381	80202	4046	84248	21836	7
302000	-153381	82202	4046	86248	21836	7
302000	-151381	84202	4046	88248	21836	7
302000	-149381	86202	4046	90248	21836	7
302000	-147381	88202	4046	92248	21836	7
302000	-145381	90202	4046	94248	21836	7
302000	-143381	92202	4046	96248	21836	7
302000	-141381	94202	4046	98248	21836	7
302000	-139381	96202	4046	100248	21836	7
302000	-137381	98202	4046	102248	21836	7
302000	-135381	100202	4046	104248	21836	7
302000	-133381	102202	4046	106248	21836	7
302000	-131381	104202	4046	108248	21836	7
302000	-129381	106202	4046	110248	21836	7
302000	-127381	108202	4046	112248	21836	7
304000	-241381	11933	4046	15979	21836	7
304000	-239381	12790	4046	16836	21836	7
304000	-237381	13647	4046	17693	21836	7
304000	-235381	14504	4046	18550	21836	7
304000	-233381	15537	4046	19583	21836	7
304000	-231381	16680	4046	20726	21836	7
304000	-229381	17823	4046	21869	21836	7
304000	-227381	18965	4046	23011	21836	7
304000	-225381	20108	4046	24154	21836	7
304000	-223381	21251	4046	25297	21836	7
304000	-221381	22394	4046	26440	21836	7
304000	-219381	23537	4046	27583	21836	7
304000	-217381	24780	4046	28826	21836	7
304000	-215381	26209	4046	30255	21836	7
304000	-213381	27638	4046	31684	21836	7
304000	-211381	29066	4046	33112	21836	7
304000	-209381	30495	4046	34541	21836	7
304000	-207381	31923	4046	35969	21836	7
304000	-205381	33352	4046	37398	21836	7
304000	-203381	34993	4046	39039	21836	7
304000	-201381	36707	4046	40753	21836	7
304000	-199381	38422	4046	42468	21836	7
304000	-197381	40136	4046	44182	21836	7
304000	-195381	41850	4046	45896	21836	7
304000	-193381	43789	4046	47835	21836	7
304000	-191381	45789	4046	49835	21836	7
304000	-189381	47789	4046	51835	21836	7
304000	-187381	49789	4046	53835	21836	7
304000	-185381	51789	4046	55835	21836	7
304000	-183381	53789	4046	57835	21836	7
304000	-181381	55789	4046	59835	21836	7
304000	-179381	57789	4046	61835	21836	7
304000	-177381	59789	4046	63835	21836	7
304000	-175381	61789	4046	65835	21836	7
304000	-173381	63789	4046	67835	21836	7
304000	-171381	65789	4046	69835	21836	7
304000	-169381	67789	4046	71835	21836	7
304000	-167381	69789	4046	73835	21836	7
304000	-165381	71789	4046	75835	21836	7
304000	-163381	73789	4046	77835	21836	7
304000	-161381	75789	4046	79835	21836	7
304000	-159381	77789	4046	81835	21836	7
304000	-157381	79789	4046	83835	21836	7
304000	-155381	81789	4046	85835	21836	7
304000	-153381	83789	4046	87835	21836	7
304000	-151381	85789	4046	89835	21836	7
304000	-149381	87789	4046	91835	21836	7
304000	-147381	89789	4046	93835	21836	7
304000	-145381	91789	4046	95835	21836	7
304000	-143381	93789	4046	97835	21836	7
304000	-141381	95789	4046	99835	21836	7
304000	-139381	97789	4046	101835	21836	7
304000	-137381	99789	4046	103835	21836	7
304000	-135381	101789	4046	105835	21836	7
304000	-133381	103789	4046	107835	21836	7
304000	-131381	105789	4046	109835	21836	7
304000	-129381	107789	4046	111835	21836	7
304000	-127381	109789	4046	113835	21836	7
306000	-241381	12719	4046	16765	21836	7
306000	-239381	13576	4046	17622	21836	7
306000	-237381	14433	4046	18479	21836	7
306000	-235381	15400	4046	19446	21836	7
306000	-233381	16543	4046	20589	21836	7
306000	-231381	17686	4046	21732	21836	7
306000	-229381	18829	4046	22875	21836	7
306000	-227381	19972	4046	24018	21836	7
306000	-225381	21115	4046	25161	21836	7
306000	-223381	22257	4046	26303	21836	7
306000	-221381	23400	4046	27446	21836	7
306000	-219381	24563	4046	28609	21836	7
306000	-217381	25992	4046	30038	21836	7
306000	-215381	27420	4046	31466	21836	7
306000	-213381	28849	4046	32895	21836	7
306000	-211381	30277	4046	34323	21836	7
306000	-209381	31706	4046	35752	21836	7
306000	-207381	33135	4046	37181	21836	7
306000	-205381	34683	4046	38729	21836	7
306000	-203381	36397	4046	40443	21836	7
306000	-201381	38111	4046	42157	21836	7
306000	-199381	39825	4046	43871	21836	7
306000	-197381	41540	4046	45586	21836	7
306000	-195381	43377	4046	47423	21836	7
306000	-193381	45377	4046	49423	21836	7
306000	-191381	47377	4046	51423	21836	7
306000	-189381	49377	4046	53423	21836	7
306000	-187381	51377	4046	55423	21836	7
306000	-185381	53377	4046	57423	21836	7
306000	-183381	55377	4046	59423	21836	7
306000	-181381	57377	4046	61423	21836	7
306000	-179381	59377	4046	63423	21836	7
306000	-177381	61377	4046	65423	21836	7
306000	-175381	63377	4046	67423	21836	7
306000	-173381	65377	4046	69423	21836	7
306000	-171381	67377	4046	71423	21836	7
306000	-169381	69377	4046	73423	21836	7
306000	-167381	71377	4046	75423	21836	7
306000	-165381	73377	4046	77423	21836	7
306000	-163381	75377	4046	79423	21836	7
306000	-161381	77377	4046	81423	21836	7
306000	-159381	79377	4046	83423	21836	7
306000	-157381	81377	4046	85423	21836	7
306000	-155381	83377	4046	87423	21836	7
306000	-153381	85377	4046	89423	21836	7
306000	-151381	87377	4046	91423	21836	7
306000	-149381	89377	4046	93423	21836	7
306000	-147381	91377	4046	95423	21836	7
306000	-145381	93377	4046	97423	21836	7
306000	-143381	95377	4046	99423	21836	7
306000	-141381	97377	4046	101423	21836	7
306000	-139381	99377	4046	103423	21836	7
306000	-137381	101377	4046	105423	21836	7
306000	-135381	103377	4046	107423	21836	7
306000	-133381	105377	4046	109423	21836	7
306000	-131381	107377	4046	111423	21836	7
306000	-129381	109377	4046	113423	21836	7
306000	-127381	111377	4046	115423	21836	7
308000	-241381	13504	4046	17550	21836	7
308000	-239381	14362	4046	18408	21836	7
308000	-237381	15264	4046	19310	21836	7
308000	-235381	16406	4046	20452	21836	7
308000	-233381	17549	4046	21595	21836	7
308000	-231381	18692	4046	22738	21836	7
308000	-229381	19835	4046	23881	21836	7
308000	-227381	20978	4046	25024	21836	7
308000	-225381	22121	4046	26167	21836	7
308000	-223381	23264	4046	27310	21836	7
308000	-221381	24406	4046	28452	21836	7
308000	-219381	25774	4046	29820	21836	7
308000	-217381	27203	4046	31249	21836	7
308000	-215381	28631	4046	32677	21836	7
308000	-213381	30060	4046	34106	21836	7
308000	-211381	31489	4046	35535	21836	7
308000	-209381	32917	4046	36963	21836	7
308000	-207381	34372	4046	38418	21836	7
308000	-205381	36086	4046	40132	21836	7
308000	-203381	37801	4046	41847	21836	7
308000	-201381	39515	4046	43561	21836	7
308000	-199381	41229	4046	45275	21836	7
308000	-197381	42963	4046	47009	21836	7
308000	-195381	44963	4046	49009	21836	7
308000	-193381	46963	4046	51009	21836	7
308000	-191381	48963	4046	53009	21836	7
308000	-189381	50963	4046	55009	21836	7
308000	-187381	52963	4046	57009	21836	7
308000	-185381	54963	4046	59009	21836	7
308000	-183381	56963	4046	61009	21836	7
308000	-181381	58963	4046	63009	21836	7
308000	-179381	60963	4046	65009	21836	7
308000	-177381	62963	4046	67009	21836	7
308000	-175381	64963	4046	69009	21836	7
308000	-173381	66963	4046	71009	21836	7
308000	-171381	68963	4046	73009	21836	7
308000	-169381	70963	4046	75009	21836	7
308000	-167381	72963	4046	77009	21836	7
308000	-165381	74963	4046	79009	21836	7
308000	-163381	76963	4046	81009	21836	7
308000	-161381	78963	4046	83009	21836	7
308000	-159381	80963	4046	85009	21836	7
308000	-157381	82963	4046	87009	21836	7
308000	-155381	84963	4046	89009	21836	7
308000	-153381	86963	4046	91009	21836	7
308000	-151381	88963	4046	93009	21836	7
308000	-149381	90963	4046	95009	21836	7
308000	-147381	92963	4046	97009	21836	7
308000	-145381	94963	4046	99009	21836	7
308000	-143381	96963	4046	101009	21836	7
308000	-141381	98963	4046	103009	21836	7
308000	-139381	100963	4046	105009	21836	7
308000	-137381	102963	4046	107009	21836	7
308000	-135381	104963	4046	109009	21836	7
308000	-133381	106963	4046	111009	21836	7
308000	-131381	108963	4046	113009	21836	7
308000	-129381	110963	4046	115009	21836	7
308000	-127381	112963	4046	117009	21836	7
310000	-241381	14290	4046	18336	21836	7
310000	-239381	15147	4046	19193	21836	7
310000	-237381	16270	4046	20316	21836	7
310000	-235381	17413	4046	21459	21836	7
310000	-233381	18556	4046	22602	21836	7
310000	-231381	19698	4046	23744	21836	7
310000	-229381	20841	4046	24887	21836	7
310000	-227381	21984	4046	26030	21836	7
310000	-225381	23127	4046	27173	21836	7
310000	-223381	24270	4046	28316	21836	7
310000	-221381	25557	4046	29603	21836	7
310000	-219381	26986	4046	31032	21836	7
310000	-217381	28414	4046	32460	21836	7
310000	-215381	29843	4046	33889	21836	7
310000	-213381	31271	4046	35317	21836	7
310000	-211381	32700	4046	36746	21836	7
310000	-209381	34128	4046	38174	21836	7
310000	-207381	35776	4046	39822	21836	7
310000	-205381	37490	4046	41536	21836	7
310000	-203381	39204	4046	43250	21836	7
310000	-201381	40919	4046	44965	21836	7
310000	-199381	42633	4046	46679	21836	7
310000	-197381	44551	4046	48597	21836	7
310000	-195381	46551	4046	50597	21836	7
310000	-193381	48551	4046	52597	21836	7
310000	-191381	50551	4046	54597	21836	7
310000	-189381	52551	4046	56597	21836	7
310000	-187381	54551	4046	58597	21836	7
310000	-185381	56551	4046	60597	21836	7
310000	-183381	58551	4046	62597	21836	7
310000	-181381	60551	4046	64597	21836	7
310000	-179381	62551	4046	66597	21836	7
310000	-177381	64551	4046	68597	21836	7
310000	-175381	66551	4046	70597	21836	7
310000	-173381	68551	4046	72597	21836	7
310000	-171381	70551	4046	74597	21836	7
310000	-169381	72551	4046	76597	21836	7
310000	-167381	74551	4046	78597	21836	7
310000	-165381	76551	4046	80597	21836	7
310000	-163381	78551	4046	82597	21836	7
310000	-161381	80551	4046	84597	21836	7
310000	-159381	82551	4046	86597	21836	7
310000	-157381	84551	4046	88597	21836	7
310000	-155381	86551	4046	90597	21836	7
310000	-153381	88551	4046	92597	21836	7
310000	-151381	90551	4046	94597	21836	7
310000	-149381	92551	4046	96597	21836	7
310000	-147381	94551	4046	98597	21836	7
310000	-145381	96551	4046	100597	21836	7
310000	-143381	98551	4046	102597	21836	7
310000	-141381	100551	4046	104597	21836	7
310000	-139381	102551	4046	106597	21836	7
310000	-137381	104551	4046	108597	21836	7
310000	-135381	106551	4046	110597	21836	7
310000	-133381	108551	4046	112597	21836	7
310000	-131381	110551	4046	114597	21836	7
310000	-129381	112551	4046	116597	21836	7
310000	-127381	114551	4046	118597	21836	7
312000	-241381	15076	4046	19122	21836	7
312000	-239381	16133	4046	20179	21836	7
312000	-237381	17276	4046	21322	21836	7
312000	-235381	18419	4046	22465	21836	7
312000	-233381	19562	4046	23608	21836	7
312000	-231381	20705	4046	24751	21836	7
312000	-229381	21847	4046	25893	21836	7
312000	-227381	22990	4046	27036	21836	7
312000	-225381	24133	4046	28179	21836	7
312000	-223381	25339	4046	29385	21836	7
312000	-221381	26768	4046	30814	21836	7
312000	-219381	28197	4046	32243	21836	7
312000	-217381	29625	4046	33671	21836	7
312000	-215381	31054	4046	35100	21836	7
312000	-213381	32482	4046	36528	21836	7
312000	-211381	33911	4046	37957	21836	7
312000	-209381	35465	4046	39511	21836	7
312000	-207381	37179	4046	41225	21836	7
312000	-205381	38894	4046	42940	21836	7
312000	-203381	40608	4046	44654	21836	7
312000	-201381	42322	4046	46368	21836	7
312000	-199381	44137	4046	48183	21836	7
312000	-197381	46137	4046	50183	21836	7
