S_micro	T_micro	diff	mA	mB	nA	nB
284000	-155381	22916	284000	-155381	1	1
284000	-153381	24730	284000	-153381	1	1
284000	-151381	26572	284000	-151381	1	1
284000	-149381	28435	284000	-149381	1	1
284000	-147381	30315	284000	-147381	1	1
284000	-145381	32210	284000	-145381	1	1
284000	-143381	34117	284000	-143381	1	1
284000	-141381	36034	284000	-141381	1	1
284000	-139381	37959	284000	-139381	1	1
284000	-137381	39892	284000	-137381	1	1
284000	-135381	41831	284000	-135381	1	1
284000	-133381	43776	284000	-133381	1	1
284000	-131381	45725	284000	-131381	1	1
284000	-129381	47679	284000	-129381	1	1
284000	-127381	49636	284000	-127381	1	1
284000	-125381	51597	284000	-125381	1	1
284000	-123381	53560	284000	-123381	1	1
284000	-121381	55526	284000	-121381	1	1
284000	-119381	57495	284000	-119381	1	1
284000	-117381	59465	284000	-117381	1	1
284000	-115381	61438	284000	-115381	1	1
284000	-113381	63412	284000	-113381	1	1
284000	-111381	65388	284000	-111381	1	1
284000	-109381	67365	284000	-109381	1	1
284000	-107381	69343	284000	-107381	1	1
286000	-261381	78801	286000	-261381	1	1
286000	-259381	77030	286000	-259381	1	1
286000	-257381	75270	286000	-257381	1	1
286000	-255381	73523	286000	-255381	1	1
286000	-253381	71789	286000	-253381	1	1
286000	-251381	70069	286000	-251381	1	1
286000	-249381	68364	286000	-249381	1	1
286000	-247381	66676	286000	-247381	1	1
286000	-245381	65005	286000	-245381	1	1
286000	-243381	63353	286000	-243381	1	1
286000	-241381	61722	286000	-241381	1	1
286000	-239381	60114	286000	-239381	1	1
286000	-237381	58529	286000	-237381	1	1
286000	-235381	56971	286000	-235381	1	1
286000	-233381	55441	286000	-233381	1	1
286000	-231381	53941	286000	-231381	1	1
286000	-229381	52475	286000	-229381	1	1
286000	-227381	51046	286000	-227381	1	1
286000	-225381	49655	286000	-225381	1	1
286000	-223381	48051	286000	-223381	1	1
286000	-221381	46080	286000	-221381	1	1
286000	-219381	44112	286000	-219381	1	1
286000	-217381	42147	286000	-217381	1	1
286000	-215381	40185	286000	-215381	1	1
286000	-213381	38227	286000	-213381	1	1
286000	-211381	36274	286000	-211381	1	1
286000	-209381	34326	286000	-209381	1	1
286000	-207381	32384	286000	-207381	1	1
286000	-205381	30450	286000	-205381	1	1
286000	-203381	28525	286000	-203381	1	1
286000	-201381	26611	286000	-201381	1	1
286000	-199381	24711	286000	-199381	1	1
286000	-197381	22828	286000	-197381	1	1
286000	-195381	20967	286000	-195381	1	1
286000	-193381	19133	286000	-193381	1	1
286000	-191381	17337	286000	-191381	1	1
286000	-189381	15590	286000	-189381	1	1
286000	-187381	13911	286000	-187381	1	1
286000	-185381	12328	286000	-185381	1	1
286000	-183381	10884	286000	-183381	1	1
286000	-181381	9641	286000	-181381	1	1
286000	-179381	8685	286000	-179381	1	1
286000	-177381	8118	286000	-177381	1	1
286000	-175381	8023	286000	-175381	1	1
286000	-173381	8417	286000	-173381	1	1
286000	-171381	9237	286000	-171381	1	1
286000	-169381	10383	286000	-169381	1	1
286000	-167381	11759	286000	-167381	1	1
286000	-165381	13295	286000	-165381	1	1
286000	-163381	14941	286000	-163381	1	1
286000	-161381	16664	286000	-161381	1	1
286000	-159381	18444	286000	-159381	1	1
286000	-157381	20264	286000	-157381	1	1
286000	-155381	22116	286000	-155381	1	1
286000	-153381	23992	286000	-153381	1	1
286000	-151381	25886	286000	-151381	1	1
286000	-149381	27795	286000	-149381	1	1
286000	-147381	29716	286000	-147381	1	1
286000	-145381	31646	286000	-145381	1	1
286000	-143381	33585	286000	-143381	1	1
286000	-141381	35531	286000	-141381	1	1
286000	-139381	37482	286000	-139381	1	1
286000	-137381	39438	286000	-137381	1	1
286000	-135381	41399	286000	-135381	1	1
286000	-133381	43363	286000	-133381	1	1
286000	-131381	45330	286000	-131381	1	1
286000	-129381	47300	286000	-129381	1	1
286000	-127381	49272	286000	-127381	1	1
286000	-125381	51247	286000	-125381	1	1
286000	-123381	53223	286000	-123381	1	1
286000	-121381	55201	286000	-121381	1	1
286000	-119381	57181	286000	-119381	1	1
286000	-117381	59162	286000	-117381	1	1
286000	-115381	61144	286000	-115381	1	1
286000	-113381	63127	286000	-113381	1	1
286000	-111381	65112	286000	-111381	1	1
286000	-109381	67097	286000	-109381	1	1
286000	-107381	69083	286000	-107381	1	1
288000	-261381	77903	288000	-261381	1	1
288000	-259381	76111	288000	-259381	1	1
288000	-257381	74330	288000	-257381	1	1
288000	-255381	72560	288000	-255381	1	1
288000	-253381	70802	288000	-253381	1	1
288000	-251381	69057	288000	-251381	1	1
288000	-249381	67327	288000	-249381	1	1
288000	-247381	65612	288000	-247381	1	1
288000	-245381	63913	288000	-245381	1	1
288000	-243381	62233	288000	-243381	1	1
288000	-241381	60571	288000	-241381	1	1
288000	-239381	58931	288000	-239381	1	1
288000	-237381	57314	288000	-237381	1	1
288000	-235381	55722	288000	-235381	1	1
288000	-233381	54156	288000	-233381	1	1
288000	-231381	52620	288000	-231381	1	1
288000	-229381	51117	288000	-229381	1	1
288000	-227381	49648	288000	-227381	1	1
288000	-225381	48217	288000	-225381	1	1
288000	-223381	46829	288000	-223381	1	1
288000	-221381	45485	288000	-221381	1	1
288000	-219381	43793	288000	-219381	1	1
288000	-217381	41813	288000	-217381	1	1
288000	-215381	39835	288000	-215381	1	1
288000	-213381	37859	288000	-213381	1	1
288000	-211381	35886	288000	-211381	1	1
288000	-209381	33915	288000	-209381	1	1
288000	-207381	31949	288000	-207381	1	1
288000	-205381	29987	288000	-205381	1	1
288000	-203381	28030	288000	-203381	1	1
288000	-201381	26080	288000	-201381	1	1
288000	-199381	24138	288000	-199381	1	1
288000	-197381	22206	288000	-197381	1	1
288000	-195381	20288	288000	-195381	1	1
288000	-193381	18387	288000	-193381	1	1
288000	-191381	16509	288000	-191381	1	1
288000	-189381	14664	288000	-189381	1	1
288000	-187381	12865	288000	-187381	1	1
288000	-185381	11135	288000	-185381	1	1
288000	-183381	9512	288000	-183381	1	1
288000	-181381	8059	288000	-181381	1	1
288000	-179381	6887	288000	-179381	1	1
288000	-177381	6156	288000	-177381	1	1
288000	-175381	6031	288000	-175381	1	1
288000	-173381	6546	288000	-173381	1	1
288000	-171381	7571	288000	-171381	1	1
288000	-169381	8933	288000	-169381	1	1
288000	-167381	10501	288000	-167381	1	1
288000	-165381	12196	288000	-165381	1	1
288000	-163381	13972	288000	-163381	1	1
288000	-161381	15802	288000	-161381	1	1
288000	-159381	17668	288000	-159381	1	1
288000	-157381	19561	288000	-157381	1	1
288000	-155381	21474	288000	-155381	1	1
288000	-153381	23401	288000	-153381	1	1
288000	-151381	25339	288000	-151381	1	1
288000	-149381	27286	288000	-149381	1	1
288000	-147381	29241	288000	-147381	1	1
288000	-145381	31201	288000	-145381	1	1
288000	-143381	33166	288000	-143381	1	1
288000	-141381	35135	288000	-141381	1	1
288000	-139381	37107	288000	-139381	1	1
288000	-137381	39082	288000	-137381	1	1
288000	-135381	41059	288000	-135381	1	1
288000	-133381	43039	288000	-133381	1	1
288000	-131381	45020	288000	-131381	1	1
288000	-129381	47003	288000	-129381	1	1
288000	-127381	48987	288000	-127381	1	1
288000	-125381	50973	288000	-125381	1	1
288000	-123381	52959	288000	-123381	1	1
288000	-121381	54947	288000	-121381	1	1
288000	-119381	56936	288000	-119381	1	1
288000	-117381	58925	288000	-117381	1	1
288000	-115381	60915	288000	-115381	1	1
288000	-113381	62905	288000	-113381	1	1
288000	-111381	64896	288000	-111381	1	1
288000	-109381	66888	288000	-109381	1	1
288000	-107381	68880	288000	-107381	1	1
290000	-261381	77046	290000	-261381	1	1
290000	-259381	75234	290000	-259381	1	1
290000	-257381	73431	290000	-257381	1	1
290000	-255381	71639	290000	-255381	1	1
290000	-253381	69858	290000	-253381	1	1
290000	-251381	68089	290000	-251381	1	1
290000	-249381	66333	290000	-249381	1	1
290000	-247381	64592	290000	-247381	1	1
290000	-245381	62866	290000	-245381	1	1
290000	-243381	61157	290000	-243381	1	1
290000	-241381	59465	290000	-241381	1	1
290000	-239381	57794	290000	-239381	1	1
290000	-237381	56144	290000	-237381	1	1
290000	-235381	54517	290000	-235381	1	1
290000	-233381	52916	290000	-233381	1	1
290000	-231381	51343	290000	-231381	1	1
290000	-229381	49801	290000	-229381	1	1
290000	-227381	48292	290000	-227381	1	1
290000	-225381	46820	290000	-225381	1	1
290000	-223381	45389	290000	-223381	1	1
290000	-221381	44002	290000	-221381	1	1
290000	-219381	42663	290000	-219381	1	1
290000	-217381	41378	290000	-217381	1	1
290000	-215381	39583	290000	-215381	1	1
290000	-213381	37594	290000	-213381	1	1
290000	-211381	35606	290000	-211381	1	1
290000	-209381	33619	290000	-209381	1	1
290000	-207381	31634	290000	-207381	1	1
290000	-205381	29652	290000	-205381	1	1
290000	-203381	27671	290000	-203381	1	1
290000	-201381	25694	290000	-201381	1	1
290000	-199381	23720	290000	-199381	1	1
290000	-197381	21751	290000	-197381	1	1
290000	-195381	19789	290000	-195381	1	1
290000	-193381	17835	290000	-193381	1	1
290000	-191381	15892	290000	-191381	1	1
290000	-189381	13966	290000	-189381	1	1
290000	-187381	12063	290000	-187381	1	1
290000	-185381	10198	290000	-185381	1	1
290000	-183381	8395	290000	-183381	1	1
290000	-181381	6704	290000	-181381	1	1
290000	-179381	5237	290000	-179381	1	1
290000	-177381	4231	290000	-177381	1	1
290000	-175381	4047	290000	-175381	1	1
290000	-173381	4781	290000	-173381	1	1
290000	-171381	6110	290000	-171381	1	1
290000	-169381	7733	290000	-169381	1	1
290000	-167381	9501	290000	-167381	1	1
290000	-165381	11347	290000	-165381	1	1
290000	-163381	13237	290000	-163381	1	1
290000	-161381	15156	290000	-161381	1	1
290000	-159381	17093	290000	-159381	1	1
290000	-157381	19043	290000	-157381	1	1
290000	-155381	21003	290000	-155381	1	1
290000	-153381	22969	290000	-153381	1	1
290000	-151381	24941	290000	-151381	1	1
290000	-149381	26917	290000	-149381	1	1
290000	-147381	28897	290000	-147381	1	1
290000	-145381	30879	290000	-145381	1	1
290000	-143381	32863	290000	-143381	1	1
290000	-141381	34849	290000	-141381	1	1
290000	-139381	36836	290000	-139381	1	1
290000	-137381	38825	290000	-137381	1	1
290000	-135381	40815	290000	-135381	1	1
290000	-133381	42806	290000	-133381	1	1
290000	-131381	44797	290000	-131381	1	1
290000	-129381	46790	290000	-129381	1	1
290000	-127381	48783	290000	-127381	1	1
290000	-125381	50776	290000	-125381	1	1
290000	-123381	52770	290000	-123381	1	1
290000	-121381	54765	290000	-121381	1	1
290000	-119381	56760	290000	-119381	1	1
290000	-117381	58755	290000	-117381	1	1
290000	-115381	60750	290000	-115381	1	1
290000	-113381	62746	290000	-113381	1	1
290000	-111381	64742	290000	-111381	1	1
290000	-109381	66738	290000	-109381	1	1
290000	-107381	68735	290000	-107381	1	1
292000	-261381	76232	292000	-261381	1	1
292000	-259381	74400	292000	-259381	1	1
292000	-257381	72577	292000	-257381	1	1
292000	-255381	70763	292000	-255381	1	1
292000	-253381	68959	292000	-253381	1	1
292000	-251381	67167	292000	-251381	1	1
292000	-249381	65386	292000	-249381	1	1
292000	-247381	63619	292000	-247381	1	1
292000	-245381	61866	292000	-245381	1	1
292000	-243381	60128	292000	-243381	1	1
292000	-241381	58407	292000	-241381	1	1
292000	-239381	56704	292000	-239381	1	1
292000	-237381	55022	292000	-237381	1	1
292000	-235381	53361	292000	-235381	1	1
292000	-233381	51724	292000	-233381	1	1
292000	-231381	50114	292000	-231381	1	1
292000	-229381	48532	292000	-229381	1	1
292000	-227381	46983	292000	-227381	1	1
292000	-225381	45469	292000	-225381	1	1
292000	-223381	43993	292000	-223381	1	1
292000	-221381	42560	292000	-221381	1	1
292000	-219381	41175	292000	-219381	1	1
292000	-217381	39842	292000	-217381	1	1
292000	-215381	38567	292000	-215381	1	1
292000	-213381	37355	292000	-213381	1	1
292000	-211381	35437	292000	-211381	1	1
292000	-209381	33440	292000	-209381	1	1
292000	-207381	31444	292000	-207381	1	1
292000	-205381	29448	292000	-205381	1	1
292000	-203381	27453	292000	-203381	1	1
292000	-201381	25459	292000	-201381	1	1
292000	-199381	23466	292000	-199381	1	1
292000	-197381	21474	292000	-197381	1	1
292000	-195381	19483	292000	-195381	1	1
292000	-193381	17495	292000	-193381	1	1
292000	-191381	15510	292000	-191381	1	1
292000	-189381	13529	292000	-189381	1	1
292000	-187381	11555	292000	-187381	1	1
292000	-185381	9591	292000	-185381	1	1
292000	-183381	7647	292000	-183381	1	1
292000	-181381	5740	292000	-181381	1	1
292000	-179381	3928	292000	-179381	1	1
292000	-177381	2430	292000	-177381	1	1
292000	-175381	2093	292000	-175381	1	1
292000	-173381	3295	292000	-173381	1	1
292000	-171381	5033	292000	-171381	1	1
292000	-169381	6914	292000	-169381	1	1
292000	-167381	8848	292000	-167381	1	1
292000	-165381	10805	292000	-165381	1	1
292000	-163381	12776	292000	-163381	1	1
292000	-161381	14755	292000	-161381	1	1
292000	-159381	16738	292000	-159381	1	1
292000	-157381	18726	292000	-157381	1	1
292000	-155381	20715	292000	-155381	1	1
292000	-153381	22707	292000	-153381	1	1
292000	-151381	24700	292000	-151381	1	1
292000	-149381	26694	292000	-149381	1	1
292000	-147381	28688	292000	-147381	1	1
292000	-145381	30684	292000	-145381	1	1
292000	-143381	32680	292000	-143381	1	1
292000	-141381	34676	292000	-141381	1	1
292000	-139381	36673	292000	-139381	1	1
292000	-137381	38670	292000	-137381	1	1
292000	-135381	40668	292000	-135381	1	1
292000	-133381	42665	292000	-133381	1	1
292000	-131381	44663	292000	-131381	1	1
292000	-129381	46661	292000	-129381	1	1
292000	-127381	48660	292000	-127381	1	1
292000	-125381	50658	292000	-125381	1	1
292000	-123381	52656	292000	-123381	1	1
292000	-121381	54655	292000	-121381	1	1
292000	-119381	56654	292000	-119381	1	1
292000	-117381	58653	292000	-117381	1	1
292000	-115381	60651	292000	-115381	1	1
292000	-113381	62650	292000	-113381	1	1
292000	-111381	64649	292000	-111381	1	1
292000	-109381	66649	292000	-109381	1	1
292000	-107381	68648	292000	-107381	1	1
294000	-261381	75463	294000	-261381	1	1
294000	-259381	73611	294000	-259381	1	1
294000	-257381	71768	294000	-257381	1	1
294000	-255381	69933	294000	-255381	1	1
294000	-253381	68107	294000	-253381	1	1
294000	-251381	66292	294000	-251381	1	1
294000	-249381	64487	294000	-249381	1	1
294000	-247381	62695	294000	-247381	1	1
294000	-245381	60915	294000	-245381	1	1
294000	-243381	59149	294000	-243381	1	1
294000	-241381	57399	294000	-241381	1	1
294000	-239381	55665	294000	-239381	1	1
294000	-237381	53950	294000	-237381	1	1
294000	-235381	52255	294000	-235381	1	1
294000	-233381	50583	294000	-233381	1	1
294000	-231381	48935	294000	-231381	1	1
294000	-229381	47314	294000	-229381	1	1
294000	-227381	45723	294000	-227381	1	1
294000	-225381	44166	294000	-225381	1	1
294000	-223381	42645	294000	-223381	1	1
294000	-221381	41166	294000	-221381	1	1
294000	-219381	39732	294000	-219381	1	1
294000	-217381	38349	294000	-217381	1	1
294000	-215381	37022	294000	-215381	1	1
294000	-213381	35758	294000	-213381	1	1
294000	-211381	34564	294000	-211381	1	1
294000	-209381	33381	294000	-209381	1	1
294000	-207381	31381	294000	-207381	1	1
294000	-205381	29381	294000	-205381	1	1
294000	-203381	27381	294000	-203381	1	1
294000	-201381	25381	294000	-201381	1	1
294000	-199381	23381	294000	-199381	1	1
294000	-197381	21381	294000	-197381	1	1
294000	-195381	19381	294000	-195381	1	1
294000	-193381	17381	294000	-193381	1	1
294000	-191381	15381	294000	-191381	1	1
294000	-189381	13381	294000	-189381	1	1
294000	-187381	11381	294000	-187381	1	1
294000	-185381	9381	294000	-185381	1	1
294000	-183381	7381	294000	-183381	1	1
294000	-181381	5381	294000	-181381	1	1
294000	-179381	3381	294000	-179381	1	1
294000	-177381	1381	294000	-177381	1	1
294000	-175381	619	294000	-175381	1	1
294000	-173381	2619	294000	-173381	1	1
294000	-171381	4619	294000	-171381	1	1
294000	-169381	6619	294000	-169381	1	1
294000	-167381	8619	294000	-167381	1	1
294000	-165381	10619	294000	-165381	1	1
294000	-163381	12619	294000	-163381	1	1
294000	-161381	14619	294000	-161381	1	1
294000	-159381	16619	294000	-159381	1	1
294000	-157381	18619	294000	-157381	1	1
294000	-155381	20619	294000	-155381	1	1
294000	-153381	22619	294000	-153381	1	1
294000	-151381	24619	294000	-151381	1	1
294000	-149381	26619	294000	-149381	1	1
294000	-147381	28619	294000	-147381	1	1
294000	-145381	30619	294000	-145381	1	1
294000	-143381	32619	294000	-143381	1	1
294000	-141381	34619	294000	-141381	1	1
294000	-139381	36619	294000	-139381	1	1
294000	-137381	38619	294000	-137381	1	1
294000	-135381	40619	294000	-135381	1	1
294000	-133381	42619	294000	-133381	1	1
294000	-131381	44619	294000	-131381	1	1
294000	-129381	46619	294000	-129381	1	1
294000	-127381	48619	294000	-127381	1	1
294000	-125381	50619	294000	-125381	1	1
294000	-123381	52619	294000	-123381	1	1
294000	-121381	54619	294000	-121381	1	1
294000	-119381	56619	294000	-119381	1	1
294000	-117381	58619	294000	-117381	1	1
294000	-115381	60619	294000	-115381	1	1
294000	-113381	62619	294000	-113381	1	1
294000	-111381	64619	294000	-111381	1	1
294000	-109381	66619	294000	-109381	1	1
294000	-107381	68619	294000	-107381	1	1
296000	-261381	74738	296000	-261381	1	1
296000	-259381	72869	296000	-259381	1	1
296000	-257381	71006	296000	-257381	1	1
296000	-255381	69151	296000	-255381	1	1
296000	-253381	67304	296000	-253381	1	1
296000	-251381	65466	296000	-251381	1	1
296000	-249381	63638	296000	-249381	1	1
296000	-247381	61821	296000	-247381	1	1
296000	-245381	60015	296000	-245381	1	1
296000	-243381	58222	296000	-243381	1	1
296000	-241381	56443	296000	-241381	1	1
296000	-239381	54680	296000	-239381	1	1
296000	-237381	52933	296000	-237381	1	1
296000	-235381	51204	296000	-235381	1	1
296000	-233381	49496	296000	-233381	1	1
296000	-231381	47811	296000	-231381	1	1
296000	-229381	46151	296000	-229381	1	1
296000	-227381	44518	296000	-227381	1	1
296000	-225381	42917	296000	-225381	1	1
296000	-223381	41351	296000	-223381	1	1
296000	-221381	39823	296000	-221381	1	1
296000	-219381	38339	296000	-219381	1	1
296000	-217381	36904	296000	-217381	1	1
296000	-215381	35523	296000	-215381	1	1
296000	-213381	34204	296000	-213381	1	1
296000	-211381	32953	296000	-211381	1	1
296000	-209381	31779	296000	-209381	1	1
296000	-207381	30690	296000	-207381	1	1
296000	-205381	29448	296000	-205381	1	1
296000	-203381	27453	296000	-203381	1	1
296000	-201381	25459	296000	-201381	1	1
296000	-199381	23466	296000	-199381	1	1
296000	-197381	21474	296000	-197381	1	1
296000	-195381	19483	296000	-195381	1	1
296000	-193381	17495	296000	-193381	1	1
296000	-191381	15510	296000	-191381	1	1
296000	-189381	13529	296000	-189381	1	1
296000	-187381	11555	296000	-187381	1	1
296000	-185381	9591	296000	-185381	1	1
296000	-183381	7647	296000	-183381	1	1
296000	-181381	5740	296000	-181381	1	1
296000	-179381	3928	296000	-179381	1	1
296000	-177381	2430	296000	-177381	1	1
296000	-175381	2093	296000	-175381	1	1
296000	-173381	3295	296000	-173381	1	1
296000	-171381	5033	296000	-171381	1	1
296000	-169381	6914	296000	-169381	1	1
