0,1.27,0.0,0.0700201480847899
1,1.2699562725443756,0.0,0.07014680390875118
2,1.2698252813865396,0.0,0.07029333965192543
3,1.2696075993174962,0.0,0.06961267679850733
4,1.269304178205547,0.0,0.06934010854090193
5,1.2689163448340126,0.0,0.07027211118014702
6,1.2684457950995478,0.0,0.06956489072688553
7,1.2678945865964153,0.0,0.06962504029594282
8,1.2672651296191515,0.0,0.06961516712505546
9,1.2665601766229604,0.0,0.07010169473734057
10,1.2657828101879278,0.0,0.07000683547522533
11,1.264936429539683,0.0,0.07007384172378595
12,1.2640247356854497,0.0,0.0694952064665146
13,1.2630517152304834,0.0,0.06953572408085255
14,1.2620216229456604,0.0,0.06995994510671215
15,1.2609389631624486,0.0,0.06916444806061908
16,1.2598084700766101,0.0,0.06946841707507524
17,1.25863508704677,0.0,0.0696863730421301
18,1.2574239449783644,0.0,0.06965837987853368
19,1.2561803398874989,0.0,0.06895176487495237
20,1.254909709742816,0.0,0.0697408425809025
21,1.2536176106866421,0.0,0.06871692714385301
22,1.2523096927393917,0.0,0.06893705096058218
23,1.2509916750934644,0.0,0.06896864104767408
24,1.2496693211046728,0.0,0.06850152820139778
25,1.2483484130905533,0.0,0.06924376147502662
26,1.2470347270457631,0.0,0.06853345278856746
27,1.245734007385125,0.0,0.06869960304351386
28,1.244451941824763,0.0,0.06827924676967069
29,1.2431941365111672,0.0,0.06823281313538024
30,1.2419660915069406,0.0,0.06863814621164793
31,1.2407731767404262,0.0,0.06882140139904502
32,1.2396206085243757,0.0,0.06856808324707754
33,1.2385134267463411,0.0,0.06862534228697971
34,1.2374564728305293,0.0,0.06777983777818919
35,1.2364543685674851,0.0,0.06812362552750854
36,1.2355114959041782,0.0,0.06759284997718025
37,1.2346319777828627,0.0,0.06795135592686964
38,1.233819660112501,0.0,0.06781808112850346
39,1.2330780949515814,0.0,0.06760577041948572
40,1.2324105249758701,0.0,0.06762193058131362
41,1.2318198692990168,0.0,0.06753609974766846
42,1.2313087107080107,0.0,0.06752497272289068
43,1.2308792843693128,0.0,0.06792070459485469
44,1.23053346805504,0.0,0.06782077078069658
45,1.2302727739319455,0.0,0.0676967017539242
46,1.2300983419490998,0.0,0.06728483046219137
47,1.2300109348531816,0.0,0.06727586989641667
48,1.2300109348531816,0.0,0.06727586989641667
49,1.2300983419490998,0.0,0.06728483046219137
50,1.2302727739319455,0.0,0.0676967017539242
51,1.23053346805504,0.0,0.06782077078069658
52,1.2308792843693128,0.0,0.06792070459485469
53,1.2313087107080107,0.0,0.06752497272289068
54,1.2318198692990168,0.0,0.06753609974766846
55,1.2324105249758701,0.0,0.06762193058131362
56,1.2330780949515814,0.0,0.06760577041948572
57,1.233819660112501,0.0,0.06781808112850346
58,1.2346319777828627,0.0,0.06795135592686964
59,1.2355114959041782,0.0,0.06759284997718025
60,1.2364543685674851,0.0,0.06812362552750854
61,1.2374564728305293,0.0,0.06777983777818919
62,1.2385134267463411,0.0,0.06862534228697971
63,1.2396206085243757,0.0,0.06856808324707754
64,1.2407731767404262,0.0,0.06882140139904502
65,1.2419660915069406,0.0,0.06863814621164793
66,1.2431941365111672,0.0,0.06823281313538024
67,1.244451941824763,0.0,0.06827924676967069
68,1.245734007385125,0.0,0.06869960304351386
69,1.2470347270457631,0.0,0.06853345278856746
70,1.2483484130905533,0.0,0.06924376147502662
71,1.2496693211046728,0.0,0.06850152820139778
72,1.2509916750934644,0.0,0.06896864104767408
73,1.2523096927393917,0.0,0.06893705096058218
74,1.2536176106866421,0.0,0.06871692714385301
75,1.254909709742816,0.0,0.0697408425809025
76,1.2561803398874989,0.0,0.06895176487495237
77,1.2574239449783644,0.0,0.06965837987853368
78,1.2586350870467697,0.0,0.0696863730421301
79,1.2598084700766101,0.0,0.06946841707507524
80,1.2609389631624486,0.0,0.06916444806061908
81,1.2620216229456604,0.0,0.06995994510671215
82,1.2630517152304834,0.0,0.06953572408085255
83,1.2640247356854497,0.0,0.0694952064665146
84,1.264936429539683,0.0,0.07007384172378595
85,1.2657828101879278,0.0,0.07000683547522533
86,1.2665601766229604,0.0,0.07010169473734057
87,1.2672651296191515,0.0,0.06961516712505546
88,1.2678945865964153,0.0,0.06962504029594282
89,1.2684457950995478,0.0,0.06956489072688553
90,1.2689163448340126,0.0,0.07027211118014702
91,1.269304178205547,0.0,0.06934010854090193
92,1.2696075993174962,0.0,0.06961267679850733
93,1.2698252813865396,0.0,0.07029333965192543
94,1.2699562725443756,0.0,0.07014680390875118
95,1.27,0.0,0.0700201480847899
