S_micro	T_micro	diff	mA	mB	nA	nB
355000	-138381	62333	355000	-138381	1	1
355000	-137381	63186	355000	-137381	1	1
355000	-136381	64042	355000	-136381	1	1
355000	-135381	64903	355000	-135381	1	1
355000	-134381	65768	355000	-134381	1	1
355000	-133381	66637	355000	-133381	1	1
355000	-132381	67509	355000	-132381	1	1
355000	-131381	68384	355000	-131381	1	1
355000	-130381	69263	355000	-130381	1	1
355000	-129381	70146	355000	-129381	1	1
355000	-128381	71031	355000	-128381	1	1
355000	-127381	71920	355000	-127381	1	1
355000	-126381	72811	355000	-126381	1	1
355000	-125381	73705	355000	-125381	1	1
355000	-124381	74602	355000	-124381	1	1
355000	-123381	75501	355000	-123381	1	1
355000	-122381	76403	355000	-122381	1	1
355000	-121381	77307	355000	-121381	1	1
355000	-120381	78214	355000	-120381	1	1
355000	-119381	79123	355000	-119381	1	1
355000	-118381	80034	355000	-118381	1	1
355000	-117381	80947	355000	-117381	1	1
355000	-116381	81862	355000	-116381	1	1
355000	-115381	82779	355000	-115381	1	1
355000	-114381	83698	355000	-114381	1	1
355000	-113381	84619	355000	-113381	1	1
355000	-112381	85542	355000	-112381	1	1
355000	-111381	86466	355000	-111381	1	1
355000	-110381	87392	355000	-110381	1	1
355000	-109381	88320	355000	-109381	1	1
355000	-108381	89249	355000	-108381	1	1
355000	-107381	90180	355000	-107381	1	1
355000	-106381	91112	355000	-106381	1	1
356000	-261381	77737	356000	-261381	1	1
356000	-260381	76838	356000	-260381	1	1
356000	-259381	75941	356000	-259381	1	1
356000	-258381	75047	356000	-258381	1	1
356000	-257381	74156	356000	-257381	1	1
356000	-256381	73267	356000	-256381	1	1
356000	-255381	72381	356000	-255381	1	1
356000	-254381	71499	356000	-254381	1	1
356000	-253381	70619	356000	-253381	1	1
356000	-252381	69743	356000	-252381	1	1
356000	-251381	68870	356000	-251381	1	1
356000	-250381	68000	356000	-250381	1	1
356000	-249381	67135	356000	-249381	1	1
356000	-248381	66273	356000	-248381	1	1
356000	-247381	65414	356000	-247381	1	1
356000	-246381	64560	356000	-246381	1	1
356000	-245381	63711	356000	-245381	1	1
356000	-244381	62865	356000	-244381	1	1
356000	-243381	62025	356000	-243381	1	1
356000	-242381	61189	356000	-242381	1	1
356000	-241381	60358	356000	-241381	1	1
356000	-240381	59532	356000	-240381	1	1
356000	-239381	58712	356000	-239381	1	1
356000	-238381	57897	356000	-238381	1	1
356000	-237381	57088	356000	-237381	1	1
356000	-236381	56286	356000	-236381	1	1
356000	-235381	55489	356000	-235381	1	1
356000	-234381	54700	356000	-234381	1	1
356000	-233381	53917	356000	-233381	1	1
356000	-232381	53142	356000	-232381	1	1
356000	-231381	52374	356000	-231381	1	1
356000	-230381	51615	356000	-230381	1	1
356000	-229381	50863	356000	-229381	1	1
356000	-228381	50121	356000	-228381	1	1
356000	-227381	49387	356000	-227381	1	1
356000	-226381	48663	356000	-226381	1	1
356000	-225381	47949	356000	-225381	1	1
356000	-224381	47245	356000	-224381	1	1
356000	-223381	46552	356000	-223381	1	1
356000	-222381	45870	356000	-222381	1	1
356000	-221381	45200	356000	-221381	1	1
356000	-220381	44543	356000	-220381	1	1
356000	-219381	43898	356000	-219381	1	1
356000	-218381	43267	356000	-218381	1	1
356000	-217381	42651	356000	-217381	1	1
356000	-216381	42048	356000	-216381	1	1
356000	-215381	41462	356000	-215381	1	1
356000	-214381	40891	356000	-214381	1	1
356000	-213381	40337	356000	-213381	1	1
356000	-212381	39800	356000	-212381	1	1
356000	-211381	39282	356000	-211381	1	1
356000	-210381	38782	356000	-210381	1	1
356000	-209381	38302	356000	-209381	1	1
356000	-208381	37843	356000	-208381	1	1
356000	-207381	37404	356000	-207381	1	1
356000	-206381	36988	356000	-206381	1	1
356000	-205381	36593	356000	-205381	1	1
356000	-204381	36223	356000	-204381	1	1
356000	-203381	35876	356000	-203381	1	1
356000	-202381	35554	356000	-202381	1	1
356000	-201381	35257	356000	-201381	1	1
356000	-200381	34987	356000	-200381	1	1
356000	-199381	34743	356000	-199381	1	1
356000	-198381	34527	356000	-198381	1	1
356000	-197381	34338	356000	-197381	1	1
356000	-196381	34177	356000	-196381	1	1
356000	-195381	34045	356000	-195381	1	1
356000	-194381	33942	356000	-194381	1	1
356000	-193381	33869	356000	-193381	1	1
356000	-192381	33824	356000	-192381	1	1
356000	-191381	33810	356000	-191381	1	1
356000	-190381	33824	356000	-190381	1	1
356000	-189381	33869	356000	-189381	1	1
356000	-188381	33942	356000	-188381	1	1
356000	-187381	34045	356000	-187381	1	1
356000	-186381	34177	356000	-186381	1	1
356000	-185381	34338	356000	-185381	1	1
356000	-184381	34527	356000	-184381	1	1
356000	-183381	34743	356000	-183381	1	1
356000	-182381	34987	356000	-182381	1	1
356000	-181381	35257	356000	-181381	1	1
356000	-180381	35554	356000	-180381	1	1
356000	-179381	35876	356000	-179381	1	1
356000	-178381	36223	356000	-178381	1	1
356000	-177381	36593	356000	-177381	1	1
356000	-176381	36988	356000	-176381	1	1
356000	-175381	37404	356000	-175381	1	1
356000	-174381	37843	356000	-174381	1	1
356000	-173381	38302	356000	-173381	1	1
356000	-172381	38782	356000	-172381	1	1
356000	-171381	39282	356000	-171381	1	1
356000	-170381	39800	356000	-170381	1	1
356000	-169381	40337	356000	-169381	1	1
356000	-168381	40891	356000	-168381	1	1
356000	-167381	41462	356000	-167381	1	1
356000	-166381	42048	356000	-166381	1	1
356000	-165381	42651	356000	-165381	1	1
356000	-164381	43267	356000	-164381	1	1
356000	-163381	43898	356000	-163381	1	1
356000	-162381	44543	356000	-162381	1	1
356000	-161381	45200	356000	-161381	1	1
356000	-160381	45870	356000	-160381	1	1
356000	-159381	46552	356000	-159381	1	1
356000	-158381	47245	356000	-158381	1	1
356000	-157381	47949	356000	-157381	1	1
356000	-156381	48663	356000	-156381	1	1
356000	-155381	49387	356000	-155381	1	1
356000	-154381	50121	356000	-154381	1	1
356000	-153381	50863	356000	-153381	1	1
356000	-152381	51615	356000	-152381	1	1
356000	-151381	52374	356000	-151381	1	1
356000	-150381	53142	356000	-150381	1	1
356000	-149381	53917	356000	-149381	1	1
356000	-148381	54700	356000	-148381	1	1
356000	-147381	55489	356000	-147381	1	1
356000	-146381	56286	356000	-146381	1	1
356000	-145381	57088	356000	-145381	1	1
356000	-144381	57897	356000	-144381	1	1
356000	-143381	58712	356000	-143381	1	1
356000	-142381	59532	356000	-142381	1	1
356000	-141381	60358	356000	-141381	1	1
356000	-140381	61189	356000	-140381	1	1
356000	-139381	62025	356000	-139381	1	1
356000	-138381	62865	356000	-138381	1	1
356000	-137381	63711	356000	-137381	1	1
356000	-136381	64560	356000	-136381	1	1
356000	-135381	65414	356000	-135381	1	1
356000	-134381	66273	356000	-134381	1	1
356000	-133381	67135	356000	-133381	1	1
356000	-132381	68000	356000	-132381	1	1
356000	-131381	68870	356000	-131381	1	1
356000	-130381	69743	356000	-130381	1	1
356000	-129381	70619	356000	-129381	1	1
356000	-128381	71499	356000	-128381	1	1
356000	-127381	72381	356000	-127381	1	1
356000	-126381	73267	356000	-126381	1	1
356000	-125381	74156	356000	-125381	1	1
356000	-124381	75047	356000	-124381	1	1
356000	-123381	75941	356000	-123381	1	1
356000	-122381	76838	356000	-122381	1	1
356000	-121381	77737	356000	-121381	1	1
356000	-120381	78639	356000	-120381	1	1
356000	-119381	79543	356000	-119381	1	1
356000	-118381	80449	356000	-118381	1	1
356000	-117381	81357	356000	-117381	1	1
356000	-116381	82268	356000	-116381	1	1
356000	-115381	83181	356000	-115381	1	1
356000	-114381	84095	356000	-114381	1	1
356000	-113381	85012	356000	-113381	1	1
356000	-112381	85930	356000	-112381	1	1
356000	-111381	86851	356000	-111381	1	1
356000	-110381	87773	356000	-110381	1	1
356000	-109381	88696	356000	-109381	1	1
356000	-108381	89622	356000	-108381	1	1
356000	-107381	90548	356000	-107381	1	1
356000	-106381	91477	356000	-106381	1	1
357000	-261381	78177	357000	-261381	1	1
357000	-260381	77283	357000	-260381	1	1
357000	-259381	76391	357000	-259381	1	1
357000	-258381	75503	357000	-258381	1	1
357000	-257381	74617	357000	-257381	1	1
357000	-256381	73734	357000	-256381	1	1
357000	-255381	72854	357000	-255381	1	1
357000	-254381	71977	357000	-254381	1	1
357000	-253381	71103	357000	-253381	1	1
357000	-252381	70233	357000	-252381	1	1
357000	-251381	69366	357000	-251381	1	1
357000	-250381	68503	357000	-250381	1	1
357000	-249381	67644	357000	-249381	1	1
357000	-248381	66788	357000	-248381	1	1
357000	-247381	65937	357000	-247381	1	1
357000	-246381	65090	357000	-246381	1	1
357000	-245381	64247	357000	-245381	1	1
357000	-244381	63409	357000	-244381	1	1
357000	-243381	62575	357000	-243381	1	1
357000	-242381	61747	357000	-242381	1	1
357000	-241381	60924	357000	-241381	1	1
357000	-240381	60106	357000	-240381	1	1
357000	-239381	59293	357000	-239381	1	1
357000	-238381	58487	357000	-238381	1	1
357000	-237381	57686	357000	-237381	1	1
357000	-236381	56892	357000	-236381	1	1
357000	-235381	56104	357000	-235381	1	1
357000	-234381	55323	357000	-234381	1	1
357000	-233381	54550	357000	-233381	1	1
357000	-232381	53784	357000	-232381	1	1
357000	-231381	53025	357000	-231381	1	1
357000	-230381	52275	357000	-230381	1	1
357000	-229381	51533	357000	-229381	1	1
357000	-228381	50800	357000	-228381	1	1
357000	-227381	50077	357000	-227381	1	1
357000	-226381	49363	357000	-226381	1	1
357000	-225381	48659	357000	-225381	1	1
357000	-224381	47965	357000	-224381	1	1
357000	-223381	47283	357000	-223381	1	1
357000	-222381	46612	357000	-222381	1	1
357000	-221381	45953	357000	-221381	1	1
357000	-220381	45307	357000	-220381	1	1
357000	-219381	44673	357000	-219381	1	1
357000	-218381	44053	357000	-218381	1	1
357000	-217381	43448	357000	-217381	1	1
357000	-216381	42857	357000	-216381	1	1
357000	-215381	42281	357000	-215381	1	1
357000	-214381	41722	357000	-214381	1	1
357000	-213381	41179	357000	-213381	1	1
357000	-212381	40653	357000	-212381	1	1
357000	-211381	40146	357000	-211381	1	1
357000	-210381	39657	357000	-210381	1	1
357000	-209381	39188	357000	-209381	1	1
357000	-208381	38739	357000	-208381	1	1
357000	-207381	38311	357000	-207381	1	1
357000	-206381	37904	357000	-206381	1	1
357000	-205381	37519	357000	-205381	1	1
357000	-204381	37158	357000	-204381	1	1
357000	-203381	36820	357000	-203381	1	1
357000	-202381	36506	357000	-202381	1	1
357000	-201381	36217	357000	-201381	1	1
357000	-200381	35954	357000	-200381	1	1
357000	-199381	35717	357000	-199381	1	1
357000	-198381	35506	357000	-198381	1	1
357000	-197381	35323	357000	-197381	1	1
357000	-196381	35167	357000	-196381	1	1
357000	-195381	35039	357000	-195381	1	1
357000	-194381	34939	357000	-194381	1	1
357000	-193381	34867	357000	-193381	1	1
357000	-192381	34824	357000	-192381	1	1
357000	-191381	34810	357000	-191381	1	1
357000	-190381	34824	357000	-190381	1	1
357000	-189381	34867	357000	-189381	1	1
357000	-188381	34939	357000	-188381	1	1
357000	-187381	35039	357000	-187381	1	1
357000	-186381	35167	357000	-186381	1	1
357000	-185381	35323	357000	-185381	1	1
357000	-184381	35506	357000	-184381	1	1
357000	-183381	35717	357000	-183381	1	1
357000	-182381	35954	357000	-182381	1	1
357000	-181381	36217	357000	-181381	1	1
357000	-180381	36506	357000	-180381	1	1
357000	-179381	36820	357000	-179381	1	1
357000	-178381	37158	357000	-178381	1	1
357000	-177381	37519	357000	-177381	1	1
357000	-176381	37904	357000	-176381	1	1
357000	-175381	38311	357000	-175381	1	1
357000	-174381	38739	357000	-174381	1	1
357000	-173381	39188	357000	-173381	1	1
357000	-172381	39657	357000	-172381	1	1
357000	-171381	40146	357000	-171381	1	1
357000	-170381	40653	357000	-170381	1	1
357000	-169381	41179	357000	-169381	1	1
357000	-168381	41722	357000	-168381	1	1
357000	-167381	42281	357000	-167381	1	1
357000	-166381	42857	357000	-166381	1	1
357000	-165381	43448	357000	-165381	1	1
357000	-164381	44053	357000	-164381	1	1
357000	-163381	44673	357000	-163381	1	1
357000	-162381	45307	357000	-162381	1	1
357000	-161381	45953	357000	-161381	1	1
357000	-160381	46612	357000	-160381	1	1
357000	-159381	47283	357000	-159381	1	1
357000	-158381	47965	357000	-158381	1	1
357000	-157381	48659	357000	-157381	1	1
357000	-156381	49363	357000	-156381	1	1
357000	-155381	50077	357000	-155381	1	1
357000	-154381	50800	357000	-154381	1	1
357000	-153381	51533	357000	-153381	1	1
357000	-152381	52275	357000	-152381	1	1
357000	-151381	53025	357000	-151381	1	1
357000	-150381	53784	357000	-150381	1	1
357000	-149381	54550	357000	-149381	1	1
357000	-148381	55323	357000	-148381	1	1
357000	-147381	56104	357000	-147381	1	1
357000	-146381	56892	357000	-146381	1	1
357000	-145381	57686	357000	-145381	1	1
357000	-144381	58487	357000	-144381	1	1
357000	-143381	59293	357000	-143381	1	1
357000	-142381	60106	357000	-142381	1	1
357000	-141381	60924	357000	-141381	1	1
357000	-140381	61747	357000	-140381	1	1
357000	-139381	62575	357000	-139381	1	1
357000	-138381	63409	357000	-138381	1	1
357000	-137381	64247	357000	-137381	1	1
357000	-136381	65090	357000	-136381	1	1
357000	-135381	65937	357000	-135381	1	1
357000	-134381	66788	357000	-134381	1	1
357000	-133381	67644	357000	-133381	1	1
357000	-132381	68503	357000	-132381	1	1
357000	-131381	69366	357000	-131381	1	1
357000	-130381	70233	357000	-130381	1	1
357000	-129381	71103	357000	-129381	1	1
357000	-128381	71977	357000	-128381	1	1
357000	-127381	72854	357000	-127381	1	1
357000	-126381	73734	357000	-126381	1	1
357000	-125381	74617	357000	-125381	1	1
357000	-124381	75503	357000	-124381	1	1
357000	-123381	76391	357000	-123381	1	1
357000	-122381	77283	357000	-122381	1	1
357000	-121381	78177	357000	-121381	1	1
357000	-120381	79074	357000	-120381	1	1
357000	-119381	79973	357000	-119381	1	1
357000	-118381	80874	357000	-118381	1	1
357000	-117381	81778	357000	-117381	1	1
357000	-116381	82684	357000	-116381	1	1
357000	-115381	83592	357000	-115381	1	1
357000	-114381	84502	357000	-114381	1	1
357000	-113381	85415	357000	-113381	1	1
357000	-112381	86329	357000	-112381	1	1
357000	-111381	87245	357000	-111381	1	1
357000	-110381	88163	357000	-110381	1	1
357000	-109381	89082	357000	-109381	1	1
357000	-108381	90004	357000	-108381	1	1
357000	-107381	90927	357000	-107381	1	1
357000	-106381	91851	357000	-106381	1	1
358000	-261381	78627	358000	-261381	1	1
358000	-260381	77739	358000	-260381	1	1
358000	-259381	76852	358000	-259381	1	1
358000	-258381	75969	358000	-258381	1	1
358000	-257381	75088	358000	-257381	1	1
358000	-256381	74211	358000	-256381	1	1
358000	-255381	73337	358000	-255381	1	1
358000	-254381	72466	358000	-254381	1	1
358000	-253381	71598	358000	-253381	1	1
358000	-252381	70734	358000	-252381	1	1
358000	-251381	69873	358000	-251381	1	1
358000	-250381	69017	358000	-250381	1	1
358000	-249381	68164	358000	-249381	1	1
358000	-248381	67315	358000	-248381	1	1
358000	-247381	66470	358000	-247381	1	1
358000	-246381	65630	358000	-246381	1	1
358000	-245381	64794	358000	-245381	1	1
358000	-244381	63963	358000	-244381	1	1
358000	-243381	63137	358000	-243381	1	1
358000	-242381	62316	358000	-242381	1	1
358000	-241381	61500	358000	-241381	1	1
358000	-240381	60690	358000	-240381	1	1
358000	-239381	59886	358000	-239381	1	1
358000	-238381	59087	358000	-238381	1	1
358000	-237381	58295	358000	-237381	1	1
358000	-236381	57509	358000	-236381	1	1
358000	-235381	56730	358000	-235381	1	1
358000	-234381	55958	358000	-234381	1	1
358000	-233381	55193	358000	-233381	1	1
358000	-232381	54436	358000	-232381	1	1
358000	-231381	53687	358000	-231381	1	1
358000	-230381	52946	358000	-230381	1	1
358000	-229381	52214	358000	-229381	1	1
358000	-228381	51491	358000	-228381	1	1
358000	-227381	50777	358000	-227381	1	1
358000	-226381	50073	358000	-226381	1	1
358000	-225381	49379	358000	-225381	1	1
358000	-224381	48696	358000	-224381	1	1
358000	-223381	48024	358000	-223381	1	1
358000	-222381	47364	358000	-222381	1	1
358000	-221381	46715	358000	-221381	1	1
358000	-220381	46079	358000	-220381	1	1
358000	-219381	45457	358000	-219381	1	1
358000	-218381	44848	358000	-218381	1	1
358000	-217381	44253	358000	-217381	1	1
358000	-216381	43673	358000	-216381	1	1
358000	-215381	43108	358000	-215381	1	1
358000	-214381	42560	358000	-214381	1	1
358000	-213381	42028	358000	-213381	1	1
358000	-212381	41513	358000	-212381	1	1
358000	-211381	41016	358000	-211381	1	1
358000	-210381	40538	358000	-210381	1	1
358000	-209381	40079	358000	-209381	1	1
358000	-208381	39640	358000	-208381	1	1
358000	-207381	39221	358000	-207381	1	1
358000	-206381	38824	358000	-206381	1	1
358000	-205381	38449	358000	-205381	1	1
358000	-204381	38096	358000	-204381	1	1
358000	-203381	37767	358000	-203381	1	1
358000	-202381	37461	358000	-202381	1	1
358000	-201381	37180	358000	-201381	1	1
358000	-200381	36923	358000	-200381	1	1
358000	-199381	36692	358000	-199381	1	1
358000	-198381	36487	358000	-198381	1	1
358000	-197381	36309	358000	-197381	1	1
358000	-196381	36157	358000	-196381	1	1
358000	-195381	36032	358000	-195381	1	1
358000	-194381	35935	358000	-194381	1	1
358000	-193381	35865	358000	-193381	1	1
358000	-192381	35823	358000	-192381	1	1
358000	-191381	35810	358000	-191381	1	1
358000	-190381	35823	358000	-190381	1	1
358000	-189381	35865	358000	-189381	1	1
358000	-188381	35935	358000	-188381	1	1
358000	-187381	36032	358000	-187381	1	1
358000	-186381	36157	358000	-186381	1	1
358000	-185381	36309	358000	-185381	1	1
358000	-184381	36487	358000	-184381	1	1
358000	-183381	36692	358000	-183381	1	1
358000	-182381	36923	358000	-182381	1	1
358000	-181381	37180	358000	-181381	1	1
358000	-180381	37461	358000	-180381	1	1
358000	-179381	37767	358000	-179381	1	1
358000	-178381	38096	358000	-178381	1	1
358000	-177381	38449	358000	-177381	1	1
358000	-176381	38824	358000	-176381	1	1
358000	-175381	39221	358000	-175381	1	1
358000	-174381	39640	358000	-174381	1	1
358000	-173381	40079	358000	-173381	1	1
358000	-172381	40538	358000	-172381	1	1
358000	-171381	41016	358000	-171381	1	1
358000	-170381	41513	358000	-170381	1	1
358000	-169381	42028	358000	-169381	1	1
358000	-168381	42560	358000	-168381	1	1
358000	-167381	43108	358000	-167381	1	1
358000	-166381	43673	358000	-166381	1	1
358000	-165381	44253	358000	-165381	1	1
358000	-164381	44848	358000	-164381	1	1
358000	-163381	45457	358000	-163381	1	1
358000	-162381	46079	358000	-162381	1	1
358000	-161381	46715	358000	-161381	1	1
358000	-160381	47364	358000	-160381	1	1
358000	-159381	48024	358000	-159381	1	1
358000	-158381	48696	358000	-158381	1	1
358000	-157381	49379	358000	-157381	1	1
358000	-156381	50073	358000	-156381	1	1
358000	-155381	50777	358000	-155381	1	1
358000	-154381	51491	358000	-154381	1	1
358000	-153381	52214	358000	-153381	1	1
358000	-152381	52946	358000	-152381	1	1
358000	-151381	53687	358000	-151381	1	1
358000	-150381	54436	358000	-150381	1	1
358000	-149381	55193	358000	-149381	1	1
358000	-148381	55958	358000	-148381	1	1
358000	-147381	56730	358000	-147381	1	1
