0,1.0616666666666668,0.0,0.025502117084173156
1,1.0616229392110423,0.0,0.025970754323099622
2,1.0614919480532063,0.0,0.025642632896101206
3,1.061274265984163,0.0,0.025075602091244813
4,1.0609708448722137,0.0,0.025347564258489823
5,1.0605830115006794,0.0,0.025537981849047316
6,1.0601124617662143,0.0,0.024972456792064234
7,1.059561253263082,0.0,0.024739007400579462
8,1.0589317962858182,0.0,0.024698353950899525
9,1.0582268432896271,0.0,0.024113158372075925
10,1.0574494768545946,0.0,0.02391597349420182
11,1.0566030962063497,0.0,0.023569397944722393
12,1.0556914023521164,0.0,0.023371399486825213
13,1.0547183818971502,0.0,0.022817256415645533
14,1.0536882896123272,0.0,0.02274986800692224
15,1.0526056298291153,0.0,0.022255546541982724
16,1.0514751367432769,0.0,0.021975243297266082
17,1.0503017537134367,0.0,0.021724823630632453
18,1.0490906116450311,0.0,0.02075392221103799
19,1.0478470065541656,0.0,0.019891882907668818
20,1.0465763764094826,0.0,0.019811947689107146
21,1.0452842773533089,0.0,0.01928317141579944
22,1.0439763594060585,0.0,0.018963508865860772
23,1.0426583417601312,0.0,0.017966273865475432
24,1.0413359877713395,0.0,0.018006007481456025
25,1.04001507975722,0.0,0.016689964027406547
26,1.0387013937124299,0.0,0.016283462304345676
27,1.0374006740517918,0.0,0.016100296912118943
28,1.0361186084914298,0.0,0.015810794351054088
29,1.034860803177834,0.0,0.014795176269611049
30,1.0336327581736073,0.0,0.014744573965849219
31,1.032439843407093,0.0,0.014294361794779647
32,1.0312872751910425,0.0,0.013479374042718597
33,1.0301800934130079,0.0,0.012532201274591065
34,1.029123139497196,0.0,0.012388742976832262
35,1.0281210352341519,0.0,0.01180752784922598
36,1.027178162570845,0.0,0.011517243801206896
37,1.0262986444495295,0.0,0.011829510790605943
38,1.0254863267791678,0.0,0.010758177759019986
39,1.0247447616182481,0.0,0.010800935315872591
40,1.0240771916425369,0.0,0.010238165753139263
41,1.0234865359656835,0.0,0.009952834911084505
42,1.0229753773746775,0.0,0.010232956461888432
43,1.0225459510359796,0.0,0.009333781584539663
44,1.0222001347217067,0.0,0.01002381063355295
45,1.0219394405986122,0.0,0.009641687002505112
46,1.0217650086157666,0.0,0.009842823451935413
47,1.0216776015198483,0.0,0.009438631604963785
48,1.0216776015198483,0.0,0.009438631604963785
49,1.0217650086157666,0.0,0.009842823451935413
50,1.0219394405986122,0.0,0.009641687002505112
51,1.0222001347217067,0.0,0.01002381063355295
52,1.0225459510359796,0.0,0.009333781584539663
53,1.0229753773746775,0.0,0.010232956461888432
54,1.0234865359656835,0.0,0.009952834911084505
55,1.0240771916425369,0.0,0.010238165753139263
56,1.0247447616182481,0.0,0.010800935315872591
57,1.0254863267791678,0.0,0.010758177759019986
58,1.0262986444495297,0.0,0.011829510790606039
59,1.027178162570845,0.0,0.011517243801206896
60,1.0281210352341519,0.0,0.01180752784922598
61,1.029123139497196,0.0,0.012388742976832262
62,1.0301800934130079,0.0,0.012532201274591065
63,1.0312872751910425,0.0,0.013479374042718597
64,1.032439843407093,0.0,0.014294361794779647
65,1.0336327581736073,0.0,0.014744573965849219
66,1.034860803177834,0.0,0.014795176269611049
67,1.0361186084914298,0.0,0.015810794351054088
68,1.0374006740517918,0.0,0.016100296912118943
69,1.0387013937124299,0.0,0.016283462304345676
70,1.04001507975722,0.0,0.016689964027406547
71,1.0413359877713395,0.0,0.018006007481456025
72,1.0426583417601312,0.0,0.017966273865475432
73,1.0439763594060585,0.0,0.018963508865860772
74,1.0452842773533089,0.0,0.01928317141579944
75,1.0465763764094826,0.0,0.019811947689107146
76,1.0478470065541656,0.0,0.019891882907668818
77,1.0490906116450311,0.0,0.02075392221103799
78,1.0503017537134367,0.0,0.021724823630632453
79,1.0514751367432769,0.0,0.021975243297266082
80,1.0526056298291153,0.0,0.022255546541982724
81,1.0536882896123272,0.0,0.02274986800692224
82,1.0547183818971502,0.0,0.022817256415645533
83,1.0556914023521164,0.0,0.023371399486825213
84,1.0566030962063497,0.0,0.023569397944722393
85,1.0574494768545946,0.0,0.02391597349420182
86,1.0582268432896271,0.0,0.024113158372075925
87,1.0589317962858182,0.0,0.024698353950899525
88,1.059561253263082,0.0,0.024739007400579462
89,1.0601124617662145,0.0,0.024972456792064317
90,1.0605830115006794,0.0,0.025537981849047316
91,1.0609708448722137,0.0,0.025347564258489823
92,1.061274265984163,0.0,0.025075602091244813
93,1.0614919480532063,0.0,0.025642632896101206
94,1.0616229392110423,0.0,0.025970754323099622
95,1.0616666666666668,0.0,0.025502117084173156
