phi	Lprime_proxy	Omega_proxy	Height_proxy	eps	rank_guess
0.4235435719554556	2.909831050046487	0	8.46711673981464e+18	1e-12	1
0.4235435719554556	2.909831050046487	0	8.46711673981464e+18	1e-12	1
0.4235435719554556	0.3634202076919848	2.909831050046487	1e-18	8.46711673981464e+18	0.01 0.02 0.05	0	0.3007543348671365	0.8129192779122237	1e-3	1e-2	1e-6	1
0.4235435719554556	0.3634202076919848	2.909831050046487	3.134610893970358	0.0421341760832068	0.01 0.02 0.05	0	0.3007543348671365	0.8129192779123237	1
0.4235435719554556	0.3634202076919848	2.909831050046487	3.134610893970358	0.0421341760832068	0.005 0.01 0.02	0	0.3003219175013561	0.8121629793931643	1
0.4235435719554556	0.4713580493488316	8.455338405295999	3.134610893970358	0.0708791037233078	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	0.7798414728876116	2.591006075501511	2	0.1339027019711994	1.001622385200655	1
0.03451695537029811	2.569356918023364	-19.71660520385975	1.74640876689104	3.780097247190698	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	2.575904749476149	1.456975628095452	2	0.1652940198884671	5.066106630411257	1
0.3694226059631026	0.2943553150746954	-7.239007617556066	2.874013176087265	0.0301477572314694	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	1	0.4446648988627604	2.240672807064163	2	0.1635731404525869	0.5675184178005431	1
0.08219015990947187	1.994215999664797	18.84298744972195	1.901474797516743	2.091480496356171	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	2.497597810736136	4.451483439	2	0.1768368955577355	4.093835314578958	1
0.02886470732658612	3.135411173027921	12.07527426767546	1.725604948147451	5.697018448227289	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	4.885481584562543	7.353732842929161	2	0.1676331498206645	6.405592929737995	1
0.06434189842310603	1.889120686164522	-8.2885834240343	1.846110114958013	1.933133315276743	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	1.288208401517684	2.049718106992861	2	0.1746100004816814	3.721721312874542	1
0.03825760232387319	2.26882063245484	-34.42199046266624	1.759718057669738	2.925211251778192	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	1.474064938091697	5.709729962330229	2	0.1647398122742693	4.366336488086154	1
0.3222722517535904	0.64480302958137	7.375923550524886	2.678085230090095	0.1552493334737244	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	0.601506974244569	1.629459383713876	2	0.1590857227029601	1.330211899619088	1
0.007146690133805065	5.332897799611345	153.6286229599389	1.632253464438722	17.42364134045752	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	14.36090332472963	45.06525751511512	2	0.1325798051587894	11.70011314008281	1
0.04853338410990859	1.808962055773123	-45.84184514709364	1.824500317793151	1.793556124553066	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	1	0.2897187993198961	10.0225190837051	2	0.1690710909839447	3.459389875457482	1
0.6436053462718504	0.01077506403116542	18.57252254521306	5.456227074983721	2.127880736636335e-05	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	19	0.9436027628944373	4.996989801373791	5	0.148355741869189	0.2049495735305714	1
0.001115957114254854	5.531413394720793	167.1115605894786	1.587773770696463	19.27008413161763	0.618034 0.381966 0.236068 0.05 0.02 0.01	1 2 3 5 8	0	15.23610780714917	48.60516162186604	2	0.1278344194373076	12.18200724327762	1
0.001115957114254854	5.531413394720793	167.1115605894786	1.587773770696463	19.27008413161763	0.618034 0.381966 0.236068	1 2 5	0	15.18067697881185	48.52148414338755	2	0.1278344194373076	12.05403243761583	1
0.002445078867247318	5.512198591109946	165.8032430700618	1.599529342689387	18.9957961363481	0.618034 0.381966 0.236068	1 2 5	0	15.09640174475536	48.17907574162441	2	0.1282788191982696	12.00850207375268	1
0.6138551801035612	0.1552510208922298	18.19622842942465	4.656087043368166	0.005176638508597083	0.618034 0.381966 0.236068	1 2 5	1	1.193820638363045	5.410816030212706	5	0.147127483484769	0.4255574066972649	1
0.003317152048059796	5.491881377189809	164.4206102957955	1.606859416052492	18.77000611243203	0.618034 0.381966 0.236068	1 2 5	0	15.00731137199813	47.8171635371304	2	0.1287520926589545	11.96036256636163	1
0.04609588375195409	1.869918640261641	-46.79679749370949	1.814306050956905	1.927235881373908	0.618034 0.381966 0.236068	1 2 5	0	0.2780718805566491	9.899458313343615	2	0.1663378608866743	3.525920903913697	1
0.000173600454215777	5.536359136017401	167.448421829841	1.575690961769713	19.45259141966381	0.618034 0.381966 0.236068	1 2 5	0	15.20237172510606	48.60963828994611	2	0.1277205327895125	12.06575205371511	1
0.1891374588220722	0.9423185655250972	-0.3321734046645233	2.408118552502471	0.3687377758086375	0.618034 0.381966 0.236068	1 2 5	0	0.2928180987362285	0.8232892128579933	2	0.1754226790390102	1.868742943791903	1
0.2146109426414084	0.6377914661104563	-10.57189036309063	2.301799014082306	0.1767217518795844	0.618034 0.381966 0.236068	1 2 5	0	0.5796048525320328	3.707906591661777	2	0.1715441537329917	1.200525238549187	1
0.453892971213592	0.403086514722842	17.45114716674039	3.763770995402559	0.04316913503767244	0.618034 0.381966 0.236068	1 2 5	0	1.009808009475392	4.401764911758068	2	0.1370169219385423	0.8979447590024144	1
0.1801880380874976	1.01078508343535	-0.8022578232218462	2.194825500548918	0.4654978195942631	0.618034 0.381966 0.236068	1 2 5	0	0.3916475480482775	0.7695800167224651	2	0.1785973784095547	2.006291201382747	1
0.1263560226420294	1.242024911105745	-10.08246866654732	2.033628714170186	0.7585582702773231	0.618034 0.381966 0.236068	1 2 5	0	0.2428008264356241	3.069086462929793	2	0.1819881012621909	2.420227861677266	1
0.01734154499121745	4.456337176013274	95.13871862735401	1.686696452327585	11.77386778688796	0.618034 0.381966 0.236068	1 2 5	0	10.49843082331397	29.59631963528377	2	0.1577801914960714	9.511646255649955	1
0.01062998011528615	5.097582735939812	137.748878735057	1.648427472730055	15.76372038177439	0.618034 0.381966 0.236068	1 2 5	0	13.28264298852645	40.82399054137802	2	0.1386827880341369	11.02677613880426	1
0.3530624373636235	0.3420723991555914	-8.009767056270334	2.803206936681844	0.04174273569776877	0.618034 0.381966 0.236068	1 2 5	0	0.4229168125485208	2.347029064079561	2	0.1580686690616343	0.6358951319586988	1
0.005036664962381124	5.434273447617311	160.5044864698524	1.6175519054875	18.25680387955053	0.618034 0.381966 0.236068	1 2 5	0	14.75481547253312	46.79178806458752	2	0.1301132363957221	11.82388399197315	1
0.009200587269536794	5.203766902510795	144.9000879842309	1.64114887425887	16.50014230908548	0.618034 0.381966 0.236068	1 2 5	0	13.74625036472404	42.70128764776264	2	0.1358606339390998	11.27806045153453	1
0.03050445972251972	2.959695159200958	1.821321493736816	1.747451013980456	5.012898997061989	0.618034 0.381966 0.236068	1 2 5	0	4.167324702941372	4.563935274570046	2	0.1667812557097568	6.000837508731266	1
3.002853305830302e-05	5.536478180831838	167.4565306914973	1.57231595440199	19.49518515092937	0.618034 0.381966 0.236068	1 2 5	0	15.20289393611634	48.6117602799271	2	0.1277177940228227	12.06603414910397	1
0.0002098457097463856	5.536302544791907	167.4445670686663	1.576351487901861	19.44404284368434	0.618034 0.381966 0.236068	1 2 5	0	15.20212347798981	48.60862954539589	2	0.1277218347787961	12.06561795195384	1
3.845082816807114e-05	5.536475832298501	167.456370718448	1.572586645209183	19.49181288993334	0.618034 0.381966 0.236068	1 2 5	0	15.20288363385515	48.61171841695336	2	0.1277178480524715	12.06602858388426	1
0.007392221593206806	5.318993548163927	152.6871406722671	1.633729861527456	17.31724015802598	0.618034 0.381966 0.236068	1 2 5	0	14.25005868125809	44.74353962886728	2	0.1329254297033062	11.55085428484066	1
0.0136352909822461	4.835976784617574	120.2391506870845	1.662846027642456	14.06424351538862	0.618034 0.381966 0.236068	1 2 5	0	12.14337625852455	36.2195061554917	2	0.1461636183827717	10.40813475431436	1
0.01916013751328856	4.253822460146668	81.92202394167107	1.687152138455558	10.72517712540889	0.618034 0.381966 0.236068	1 2 5	0	9.625629559854408	26.09615677654043	2	0.1626527509329658	9.034138492308447	1
0.004062759696929757	5.469731767567076	162.9141604539146	1.611238485405667	18.56830374902565	0.618034 0.381966 0.236068	1 2 5	0	14.91020959324928	47.42277741245498	2	0.1292720499523325	11.90788501254686	1
